Date,nifty_return,bank_return,oil_return,gold_return,fx_return,mean_market_return,market_dispersion,worst_asset_return,best_asset_return,negative_breadth,severe_loss_breadth,nifty_abs_move,nifty_vol_5d,nifty_vol_20d,bank_vol_20d,system_vol_20d,nifty_5d_return,bank_5d_return,isolation_score,pca_score,svm_score,ml_stress_score,stress_regime,iso_alert,pca_alert,svm_alert,model_agreement,downside_stress,ml_market_risk_score
2021-02-17,-0.0068273186874309,-0.0050528162340424,0.0181515431546448,-0.0145225775067036,0.0040790261424865,-0.006423185645570704,0.01270572169513488,-0.0262844765515377,0.0233628131075371,0.6923076923076923,0.15384615384615385,0.0068273186874309,0.006263921952775751,0.015079923651969342,0.024264649250784344,0.02263583012724209,0.006778564897560901,0.03151893024385077,87.14596949891067,83.51488743645606,72.25853304284678,81.59041394335512,ELEVATED,False,False,False,0,59.61538461538461,74.99790514496397
2021-02-18,-0.0059143128695843,-0.0087765037342737,-0.0101406434097828,0.0012986555585965,-0.0018879182437674,-0.0026220813099105266,0.020360488815320495,-0.0274690280742063,0.0826403885404583,0.6153846153846154,0.15384615384615385,0.0059143128695843,0.006694757598366411,0.015118398497140592,0.024506783440416142,0.022778385459028806,-0.003581924174345219,0.023352372353053097,89.25199709513436,94.48075526506899,73.05737109658679,85.96223674655047,HIGH,False,False,False,0,56.923076923076934,77.25048879950842
2021-02-19,-0.0090747170630297,-0.0203733375129174,-0.021150012716708,0.0013533463296615,-0.0026361163768926,-0.011538661511036314,0.017455792800129193,-0.0505870086246891,0.0159535327593633,0.6923076923076923,0.3076923076923077,0.0090747170630297,0.0076690379360795195,0.015266313566526163,0.024939141116769658,0.022946138729354002,-0.011972974684004711,-0.007402606576904391,91.72113289760348,88.45315904139433,72.62164124909222,85.01089324618735,HIGH,False,False,False,0,65.0,79.00762527233114
2021-02-22,-0.0204281745915864,-0.0163051125173194,0.037981092779372,0.0174005527053235,-0.0007216912458157,-0.019806771746541624,0.020713581622664148,-0.0516330678329326,0.037981092779372,0.8461538461538461,0.6538461538461539,0.0204281745915864,0.00746589496600267,0.015619564701351113,0.023944114805271303,0.023315023389145647,-0.04172461699221386,-0.054925144150087646,98.40232389251997,99.12854030501089,89.03413217138707,95.80973129992738,CRITICAL,True,True,False,2,82.5,91.81681190994917
2021-02-23,0.0021872625461001,-0.0039778464652973,0.0029272480983124,-0.0012729987380144,-0.001502365960869,0.008524628930130415,0.019516445987101175,-0.0163622878651387,0.0640394331915918,0.3076923076923077,0.0,0.0021872625461001,0.00814124491613172,0.01542636665166343,0.024029444571719658,0.023169453261235685,-0.03955022433875721,-0.05341062726648571,88.88888888888889,76.68845315904139,91.28540305010894,85.94771241830065,HIGH,False,False,False,0,25.769230769230766,67.89416792357969
2021-02-24,0.0186431824578623,0.0380258369591877,0.0251338267841612,-0.0044336066790942,-0.0009248708319203,0.013587455988281046,0.018166329465896833,-0.0132588314422327,0.0505508510988106,0.34615384615384615,0.0,0.0186431824578623,0.014529603939717141,0.015050796133444863,0.023505394154199867,0.022752072398070807,-0.014918921473432656,-0.012425742872887002,93.6092955700799,97.31299927378359,87.00072621641249,92.7378358750908,HIGH,False,True,False,1,12.115384615384613,68.55110049717894
2021-02-25,0.0076992130139501,0.0026526839055043,0.0049034728346737,-0.0122467154870896,0.0003178167768889,0.008952899654680508,0.016813734337162333,-0.020433590928745,0.0479756551367036,0.2692307692307692,0.038461538461538464,0.0076992130139501,0.015092229961249532,0.014685544725569231,0.02350197189717496,0.02238178740989239,-0.001428709378524795,-0.0010386323620460436,77.77777777777779,29.629629629629626,18.010167029774873,45.40305010893246,NORMAL,False,False,False,0,10.769230769230766,35.012904307021955
2021-02-26,-0.0376356932475859,-0.0477550477291831,-0.0319533892381943,-0.0260933544809964,0.0103715504520573,-0.032718417531480935,0.01895487791368065,-0.0676186864603007,0.0103715504520573,0.9615384615384616,0.7692307692307693,0.0376356932475859,0.022753747296073976,0.01706106130858853,0.026778712208898593,0.023464774332926937,-0.03021006286815575,-0.028960770185920803,99.85475671750181,96.87726942628903,96.51416122004358,97.9593318809005,CRITICAL,True,True,True,3,90.57692307692308,95.74460923970727
2021-03-01,0.0159953891187234,0.0141479690824006,-0.013983749761814,-0.0032405391268168,0.0060833111268367,0.012027995375430608,0.01193145116423784,-0.013983749761814,0.0545044984131313,0.11538461538461539,0.0,0.0159953891187234,0.022772985588855824,0.01394854316146439,0.02014610330511436,0.02076409138484749,0.005849779447145265,0.0011005194256694661,88.67102396514161,75.59912854030502,76.32534495279593,81.04575163398692,ELEVATED,False,False,False,0,4.038461538461538,57.9435646053293
2021-03-02,0.0106729853417877,0.0035046650104901,-0.0146767710851983,0.006153831980225,-0.0038928665542512,0.011273447449437778,0.01984100398583183,-0.0303289425465732,0.0531526706624581,0.23076923076923078,0.07692307692307693,0.0106729853417877,0.023161271726584793,0.01296283005947763,0.01867031932841327,0.01993271299444379,0.014366513516193002,0.008621181590096283,84.45896877269426,94.11764705882352,23.74727668845316,69.1430646332607,NORMAL,False,False,False,0,10.76923076923077,51.63091447405173
2021-03-03,0.0218846987116321,0.0267746719048083,0.0256066741304916,-0.010270571235681,-0.0004352255898493,0.017799026705449326,0.01717731060415479,-0.0123922803871575,0.0525059343360616,0.15384615384615385,0.0,0.0218846987116321,0.02374401454891973,0.013660813433714475,0.019306207730191174,0.020307185125494027,0.0175944205963825,-0.0023112663195404837,93.31880900508351,80.61002178649237,57.0079883805374,78.61292665214232,ELEVATED,False,False,False,0,5.384615384615385,56.64443327188423
2021-03-04,-0.0108129305241382,-0.0155508316601528,0.0416123221696165,-0.0088031814996835,-0.0054149936884593,-0.0067377595874405375,0.014543889680373522,-0.026685905549704,0.0416123221696165,0.7307692307692307,0.19230769230769232,0.0108129305241382,0.02440321606712461,0.013866284793829635,0.01939208790864989,0.01987199537253527,-0.0010995048670456864,-0.020424659605928652,90.77705156136528,94.40813362381991,89.61510530137981,91.51779230210603,HIGH,False,False,False,0,62.30769230769231,82.75476230378192
2021-03-05,-0.0094591045289524,-0.0160421885380487,0.0354064615698694,-0.0012939367339462,0.0034453378701693,-0.009718867889376046,0.016973386252635978,-0.0414208992108321,0.0354064615698694,0.7692307692307693,0.15384615384615385,0.0094591045289524,0.014959410319724573,0.014046295460087342,0.019649063336427196,0.01956737024835918,0.028146808846708504,0.012198390548281868,85.69353667392883,62.96296296296296,40.37763253449528,65.279593318809,NORMAL,False,False,False,0,62.30769230769231,64.38802301547399
2021-03-08,0.0012117060677612,0.0013512523035104,-0.0157360167008598,-0.0119552702167992,2.190801949319976e-05,9.112058317714799e-05,0.012464224273087854,-0.022819684150812,0.0287082051282516,0.5384615384615384,0.038461538461538464,0.0012117060677612,0.013822800834511097,0.01373034303818226,0.019523998913500623,0.019066213284256037,0.013186311274930862,-0.0005737260686006218,54.61147421931736,48.438634713144516,9.368191721132897,39.18663761801017,NORMAL,False,False,False,0,20.19230769230769,33.48833864029942
2021-03-09,0.0095077756017913,0.0167224646909962,-0.0159877150920324,0.0231865205616121,0.0026882637450771,0.00397515953123639,0.01343516415001237,-0.0188326888314972,0.0282988064959823,0.38461538461538464,0.0,0.0095077756017913,0.013663672909565902,0.013909389882497212,0.01990919362819748,0.01921731245665317,0.0120182039093919,0.012590354523014602,77.41466957153231,56.57225853304285,69.64415395787945,68.83079157588962,NORMAL,False,False,False,0,13.461538461538462,52.22001564158427
2021-03-10,0.0050600998838219,0.0020257040816538,0.0067177049027529,0.0028544940485566,-0.0075562528676555,0.006347128430034204,0.010861091884673869,-0.0201285469929185,0.0240072307072121,0.23076923076923078,0.038461538461538464,0.0050600998838219,0.008941872519821936,0.013953971218907651,0.019834330334682192,0.019265072920140538,-0.0046439501562117735,-0.011816720162257877,66.23093681917211,54.39360929557008,67.97385620915033,63.20261437908496,NORMAL,False,False,False,0,9.423076923076923,47.06875314228255
2021-03-12,-0.0094795062357636,-0.012289216919211,0.0181563954782459,-0.001161777519605,-0.0018811426872517,-0.008307334791483961,0.009675535934905556,-0.0241883663777758,0.0181563954782459,0.8461538461538461,0.11538461538461539,0.0094795062357636,0.008585022469027509,0.014084447541738713,0.020036262319540084,0.01925978212404174,-0.0033022100815608413,-0.008542733799197344,72.1132897603486,50.18155410312273,44.88017429193899,57.36383442265796,NORMAL,False,False,False,0,63.65384615384616,59.250837942014414
2021-03-15,-0.006749419963093,-0.0088486498787944,-0.0033531659603187,0.005466719635977,0.000605717566303,-0.006124560240041246,0.00974866507131611,-0.0246674893970337,0.0133773570110262,0.6538461538461539,0.07692307692307693,0.006749419963093,0.007950565475375263,0.01415653837899446,0.01997663722059593,0.019110364763876456,-0.0005756829583328793,-0.001294367974633115,59.11401597676107,24.546114742193172,11.909949164851126,34.58242556281772,NORMAL,False,False,False,0,55.57692307692308,40.88077481704933
2021-03-16,-0.0012759841044576,-0.0107425331655753,-0.0090227304388692,0.000983255912933,-0.0023073032798535,0.0008884371119599617,0.010140347064670176,-0.0141674559443842,0.024745360331607,0.5384615384615384,0.0,0.0012759841044576,0.007926553739979037,0.01393217839146992,0.018359529095406897,0.018673662130765108,-0.003058932041731799,-0.013356201055380157,50.18155410312273,48.148148148148145,20.915032679738562,40.7915758896151,NORMAL,False,False,False,0,48.84615384615384,43.20794927657672
2021-03-17,-0.0126857598628687,-0.016530873500568,-0.00308649025027,-0.0021957279622206,4.208433173946702e-06,-0.015616365739013026,0.014843591028816237,-0.0499563936507706,0.0132308982210556,0.8461538461538461,0.34615384615384615,0.0126857598628687,0.007022603600805682,0.014160044374178858,0.018592835256193846,0.018955330954057086,-0.02497619457566158,-0.04562577417913982,88.96151053013797,81.69934640522875,24.546114742193172,67.45824255628176,NORMAL,False,False,False,0,71.73076923076923,68.740000558628
2021-03-18,-0.0111029730717429,-0.0108810344343552,-0.0712074084020893,0.003127115005246,-0.0030338467074146,-0.01222941821563265,0.020450372227584796,-0.0712074084020893,0.0334756947991594,0.7307692307692307,0.3076923076923077,0.0111029730717429,0.004478151507734733,0.014270607506441131,0.018658205564088703,0.01945133195512004,-0.04065623291596365,-0.05791873086569277,94.69862018881626,84.31372549019608,89.17937545388526,89.9273783587509,HIGH,False,False,False,0,66.34615384615384,82.85301100497178
2021-03-19,0.0127869428260285,0.0090026352102861,0.0236666361490884,0.0053112074249646,0.0051621323882862,0.009710435936632015,0.012519898502259241,-0.0210245349877954,0.0437207762821874,0.11538461538461539,0.038461538461538464,0.0127869428260285,0.010277237016777758,0.014615211886151601,0.01884841419717841,0.019534732415672808,-0.0190906224545927,-0.037610503578944465,80.53740014524328,77.99564270152506,56.57225853304285,72.58533042846767,ELEVATED,False,False,False,0,5.384615384615385,52.42511591531198
2021-03-22,-0.0005154374236977,-0.0163385501736481,0.0021165918591798,-0.0020672881218942,-0.0036301903075588,0.0037497136093912315,0.020045352991009176,-0.0225005516037513,0.0715234431395319,0.5384615384615384,0.038461538461538464,0.0005154374236977,0.01020870926638673,0.014495860569514673,0.018676350010227036,0.019599358729854775,-0.012934097550152068,-0.04488305723296171,82.42556281771968,88.23529411764706,69.42628903413217,80.26870007262164,ELEVATED,False,False,False,0,50.19230769230769,71.24578235852745
2021-03-23,0.0053167399974314,0.0172883490539772,-0.0615759701463213,-0.007538322757606,-0.0003383466093896,0.0023212709811805347,0.017771401843076292,-0.0615759701463213,0.0225825757442084,0.38461538461538464,0.07692307692307693,0.0053167399974314,0.010823061165520719,0.013779477499352408,0.01893065010785472,0.018916674651609885,-0.006418330369567293,-0.017819556146360438,83.80537400145244,59.47712418300654,69.28104575163398,72.14960058097313,ELEVATED,False,False,False,0,16.153846153846153,55.350874252835034
2021-03-24,-0.0179111769942118,-0.0260688251448045,0.0592105623792511,0.0047544926505134,0.0032010980855285,-0.016598389558858145,0.020638280359330755,-0.0463166373361801,0.0592105623792511,0.8846153846153846,0.46153846153846156,0.0179111769942118,0.012349244102735631,0.014374765705930766,0.01971870278460844,0.019217264807254567,-0.011676918230261513,-0.027345009795053277,95.279593318809,65.359477124183,70.29774872912128,78.80900508351489,ELEVATED,True,False,False,1,77.11538461538461,78.3009189430758
2021-03-25,-0.0154301891468089,-0.0086143649639627,-0.0428244347632524,-0.0046165386850317,0.0004599983230759,-0.01959485630503875,0.013527552471746973,-0.0443360153060142,0.0071364068550323,0.8846153846153846,0.46153846153846156,0.0154301891468089,0.01324111157135896,0.014008201088274302,0.01728413609621569,0.019130660823091148,-0.016001622835833063,-0.025116069244649708,92.81045751633987,87.9448075526507,60.56644880174292,81.67755991285404,ELEVATED,False,False,False,0,77.11538461538461,80.3089073236132
2021-03-26,0.0127330319296232,0.0094451150256114,0.0411543680139205,0.0042320868772045,-0.0004514900747799,0.012555364387843927,0.013844089502644371,-0.0033081633243446,0.0452550382909775,0.11538461538461539,0.0,0.0127330319296232,0.013224901234454451,0.014237748164716865,0.017503819169730456,0.01914462595970239,-0.016054001309854904,-0.0246885515686881,79.88380537400145,12.781408859840232,52.94117647058824,51.670297748729126,NORMAL,False,False,False,0,4.038461538461538,37.38074688564885
2021-03-30,0.0232848158675504,0.0167146186818236,-0.0068886661511162,-0.0278835747138408,0.0017778819133795,0.013211566413277642,0.01747734244348,-0.0278835747138408,0.0418426619277194,0.19230769230769232,0.038461538461538464,0.0232848158675504,0.017879479552341794,0.0126127511467255,0.014847755923711457,0.018033329356746407,0.007376239506843962,0.008084039038950053,91.79375453885258,51.27087872185911,88.8162672476398,78.7436456063907,ELEVATED,False,False,False,0,8.076923076923077,57.54362884755041
2021-03-31,-0.0104006990943323,-0.0168620000749545,-0.0229562247260552,0.0177564130771163,0.0096698007829731,0.00026234511807188445,0.017347260826338542,-0.0386497011362867,0.0403416710692079,0.46153846153846156,0.07692307692307693,0.0104006990943323,0.01843539791525533,0.012356177702591098,0.014774508071565688,0.018032564078274284,-0.008373398450024494,-0.02575732159051014,87.29121278140886,93.5366739288308,91.5758896151053,90.45025417574436,HIGH,False,False,False,0,48.846153846153854,77.9690240768672
2021-04-01,0.0120245741669184,0.0166376973899735,0.0387086024583132,0.0074104042537279,-0.0032922244168307,0.011949181952850347,0.011815730230156939,-0.0133249581978531,0.0387086024583132,0.19230769230769232,0.0,0.0120245741669184,0.016556705353830515,0.012422112235834532,0.015349966235102272,0.017730239993657824,0.021853080554087745,0.01696286026014615,73.8562091503268,41.321713870733475,32.17138707334786,51.590413943355124,NORMAL,False,False,False,0,6.730769230769231,38.13252052957935
2021-04-05,-0.015439860548026,-0.0348262893757599,-0.0455654874254978,0.0002896032435564,0.0023564530805804,-0.018022960186263978,0.024441807473236186,-0.0587332481456456,0.0308199754270028,0.7692307692307693,0.5,0.015439860548026,0.016559607734521847,0.01172973958401084,0.015422759556301796,0.017832754240480277,0.02184304292037398,-0.009925317942854672,94.48075526506899,97.45824255628177,89.39724037763254,93.8489469862019,HIGH,False,True,False,1,74.42307692307692,88.0211859672644
2021-04-06,0.0031220672452334,-0.0054316509633367,0.011594207800246,0.0083960625361898,-0.0013150973445493,0.003247250307547334,0.008173734384329008,-0.0107259889309161,0.0191359313498278,0.34615384615384615,0.0,0.0031220672452334,0.01590108512410181,0.011589660201922763,0.015230812204510185,0.017695530732791075,0.012145623078359868,-0.024516610859431465,57.44371822803195,87.29121278140886,46.33260711692084,63.06463326071169,NORMAL,False,False,False,0,27.115384615384613,52.27985866711356
2021-04-07,0.0092314369658119,0.0150716643215846,0.0074161235990166,-0.0008039186988587,0.0028724948570473,0.00973983010432692,0.008081078776396683,-0.0017141136804773,0.0254010411823184,0.11538461538461539,0.0,0.0092314369658119,0.01210054938150364,0.01164799640033583,0.015597473115173515,0.017529737057120034,-0.0017547746645667495,-0.026092937842520536,65.50472040668119,24.909222948438632,67.17501815541031,53.82716049382715,NORMAL,False,False,False,0,4.038461538461538,38.890550807217465
2021-04-08,0.0036945688638336,-0.0063153228366463,-0.0028442694050624,0.0095971918145474,0.0124030351059087,0.0005776874698659079,0.009013841551216137,-0.0109491937697965,0.0199804744367877,0.5384615384615384,0.0,0.0036945688638336,0.010720060507470007,0.011678546258691924,0.015574992758676652,0.01740236301482672,0.012463640734661663,-0.015645286093257438,67.90123456790124,58.46042120551924,91.6485112563544,72.19317356572259,ELEVATED,False,False,False,0,33.84615384615384,60.689067649851964
2021-04-09,-0.0026187118170183,-0.0102126207891222,-0.0046979662158623,-0.0076844260159288,0.0019220765317469,-0.0009543494833122287,0.014621970993358057,-0.0312556558886307,0.0366300807221449,0.5769230769230769,0.038461538461538464,0.0026187118170183,0.009394880191772755,0.011460135589328041,0.014879513357029178,0.017325271348351542,-0.0021859982346488227,-0.04164298157252544,36.89179375453885,60.49382716049383,1.9607843137254901,33.493100944081334,NORMAL,False,False,False,0,51.53846153846153,38.90670912239539
2021-04-12,-0.0353255893040076,-0.0510369790688842,0.0064059519566785,-0.0069409151134848,0.0024817062692661,-0.03883019915855236,0.03389339102564345,-0.117868105368144,0.0497131512367021,0.8846153846153846,0.7692307692307693,0.0353255893040076,0.01780086038758632,0.013707564809933966,0.01798780185639497,0.019882809329805747,-0.022339422888901894,-0.057739180702221726,99.41902687000727,95.279593318809,90.19607843137256,95.41031227305737,CRITICAL,True,True,False,2,87.88461538461539,93.15260320652477
2021-04-13,0.0135561955060299,0.0318134340556719,0.0080401932345417,0.0086645104107392,0.0034992539519109,0.018647747742252807,0.03265714885203416,-0.0439567673869989,0.0795076705385695,0.23076923076923078,0.19230769230769232,0.0135561955060299,0.0194365549230002,0.014082713781859416,0.019969339754035063,0.021704234830658062,-0.012170136228589978,-0.022452933800418462,96.73202614379085,96.00580973129993,89.46986201888163,94.33551198257081,HIGH,True,True,False,2,14.807692307692308,70.47716608010725
2021-04-15,0.0052844845607746,0.0107407263966576,0.0545031366344939,0.0109953463400924,0.0004680941112316,0.007628141650886772,0.02023667823314522,-0.0301134457568307,0.0545031366344939,0.2692307692307692,0.11538461538461539,0.0052844845607746,0.01892493848163824,0.01411200473711529,0.020266231974182806,0.02210480432173399,-0.016033390298738848,-0.026623768049086394,91.28540305010894,90.55918663761801,44.80755265068991,77.12418300653596,ELEVATED,False,False,False,0,13.461538461538462,58.02538964303671
2021-04-16,0.0024962821650071,-0.0042163810454318,-0.005200094880527,0.0077036226338851,-0.0039812601836051,0.006673913216599497,0.020206977779744808,-0.0143428514593275,0.089389407426466,0.46153846153846156,0.0,0.0024962821650071,0.01882499540888303,0.0141344888790473,0.020210474951618027,0.022463258035154195,-0.017208124263702884,-0.024567723411617393,91.93899782135077,96.36891793754539,81.62672476397967,90.17429193899783,HIGH,False,True,False,1,31.153846153846153,72.46815820345232
2021-04-19,-0.0176769785548196,-0.024049758787178,0.0039600823027114,-0.0053962763271149,-0.0021973175206515,-0.017061766104441316,0.01684437465631607,-0.0619924435484894,0.0152965562104285,0.8461538461538461,0.4230769230769231,0.0176769785548196,0.01986050322169566,0.01439528300886098,0.020522746496294614,0.02248439445248397,-0.03204612291870279,-0.038204178373966946,95.64270152505446,32.89760348583878,80.02904865649964,72.13507625272331,ELEVATED,True,False,False,1,74.42307692307692,72.82147645382939
2021-04-20,-0.004390823034999,-0.003066492724762,-0.014831215297646,0.0044648040607315,0.0042245344079512,0.001555569185236546,0.01707555154807333,-0.0334807139899976,0.0379722336672956,0.6153846153846154,0.038461538461538464,0.004390823034999,0.011721515589258179,0.014228167733546303,0.020467316018032918,0.022121519501567752,-0.0010061921247607186,0.010415011530688023,70.73347857661582,34.20479302832244,5.010893246187364,40.05809731299927,NORMAL,False,False,False,0,52.88461538461539,43.906052734484106
2021-04-22,0.0076767575754221,0.0215314124088006,-0.0161755019818524,0.0021942847221105,0.0073626245423195,0.0072279909078397635,0.017157753799588647,-0.0200421609353038,0.0537542619590027,0.2692307692307692,0.038461538461538464,0.0076767575754221,0.010199332737708292,0.014015457557161234,0.02106962472993256,0.022153137978965957,-0.006801156540652387,0.00034622518038207595,81.62672476397967,74.43718228031953,67.61074800290487,75.26506899055919,ELEVATED,False,False,False,0,10.769230769230766,55.91631752416066
2021-04-23,-0.0044981330537942,-0.0018972497284068,0.0115578557861872,-0.0023579335768069,-0.0044783418523581,-0.006286036989712505,0.010916662883791358,-0.027260296542227,0.0192045169263683,0.8461538461538461,0.15384615384615385,0.0044981330537942,0.009531614889141742,0.014035526026930598,0.02084880783159572,0.021957077630878712,-0.01646616644582366,-0.012161781453226661,82.35294117647058,62.091503267973856,62.96296296296296,70.45751633986927,ELEVATED,False,False,False,0,65.0,68.82026143790848
2021-04-26,0.0100165182871698,0.0174278085036914,-0.0037013122706055,0.0012380141653769,-0.0029776216598785,0.008878040240173008,0.016060453361728066,-0.0280962079200139,0.0433454929781682,0.3076923076923077,0.038461538461538464,0.0100165182871698,0.011129987976430925,0.014189987670446477,0.02085585564688747,0.022014525064130805,-0.009088177326013747,0.009309708174752407,74.87291212781409,51.343500363108205,9.513435003631082,48.206245461147425,NORMAL,False,False,False,0,12.115384615384617,37.37898720741858
2021-04-27,0.011601643402658,0.0142586076527329,0.016637034111379,-0.0006744330062985,-0.0007105798853614,0.009309942017384236,0.010842954086950086,-0.0105663616341047,0.0279579476880216,0.23076923076923078,0.0,0.011601643402658,0.007907168209510559,0.013872936316529999,0.020418491387135945,0.02161578719465944,0.020446438086525243,0.04892751297601827,74.36456063907045,80.82788671023965,53.522149600580974,70.05083514887437,ELEVATED,False,False,False,0,8.076923076923077,51.458661527288974
2021-04-28,0.014433855260107,0.0301647273223684,0.0146171274819852,-0.0026996900045697,-0.0032066647229862,0.012230746478483618,0.020266439687706035,-0.0110367887280338,0.0854769641181834,0.2692307692307692,0.0,0.014433855260107,0.007324993305402072,0.013679909681973827,0.021437635628466026,0.021386089105820245,0.039740731830305354,0.08389187192555814,93.82716049382715,93.75453885257808,76.10748002904866,88.48946986201888,HIGH,False,False,False,0,9.423076923076922,64.76955198033629
2021-04-29,0.0020418099664161,-0.0002461502962433,0.0180081665344127,-0.0028761424127984,-0.0035293176441124,0.005008140975872342,0.016548806369450345,-0.0130761159919297,0.0655192005544558,0.4230769230769231,0.0,0.0020418099664161,0.007777097877689165,0.013442803155902752,0.021353069896070994,0.0213036971539968,0.03392648186694358,0.06078487499955476,83.1517792302106,45.24328249818446,64.70588235294117,66.24546114742192,NORMAL,False,False,False,0,29.807692307692307,55.314130495503036
2021-04-30,-0.0177108120451774,-0.0276647203067336,-0.0219966198767256,-0.0004524216779921,-0.0027721208074252,-0.010976849256802255,0.016985273491528664,-0.0408827097934031,0.0394041096171742,0.8461538461538461,0.3076923076923077,0.0177108120451774,0.013019344627324987,0.013050880797783227,0.02191189765433012,0.02104467404796244,0.020203816787967677,0.033399174430101874,93.75453885257808,92.5199709513435,87.07334785766159,91.37981118373277,HIGH,False,False,False,0,70.38461538461539,85.08125244399756
2021-05-03,0.0002085134632017,-0.0096409777690604,0.0143126141319229,0.0136366066429511,-0.0001483548924942,-0.00046697710293283536,0.01380422882396672,-0.0428618810283624,0.0230484286239545,0.46153846153846156,0.038461538461538464,0.0002085134632017,0.012633818394643705,0.01284746879512443,0.021702360619029113,0.020881330221450035,0.010296885787021148,0.005905468092130217,73.49310094408133,85.54829339143065,33.69644153957879,65.17066085693537,NORMAL,False,False,False,0,32.5,55.36946259985476
2021-05-04,-0.0094061074234402,-0.0060186721778269,0.0186076076505947,-0.0087082591120539,-0.0034725961963204,-0.00711737170983926,0.011246683349457946,-0.0228887968424795,0.0186076076505947,0.8076923076923077,0.11538461538461539,0.0094061074234402,0.01217505593007681,0.012674348151460154,0.021318534277379245,0.02079709979621117,-0.010683769370483986,-0.014204813946095407,78.06826434277416,46.695715323166304,55.33769063180828,61.837327523602035,NORMAL,False,False,False,0,62.30769230769231,61.97843695882911
2021-05-05,0.0083709591539336,0.0159077223669665,-0.0009134599750061,0.0046739083959872,-0.0007936533358187,0.008651605971535565,0.01731942892935186,-0.0470849185980766,0.059288355566097,0.19230769230769232,0.038461538461538464,0.0083709591539336,0.01027146454835219,0.012379774109629307,0.020219691005310292,0.020173995106269917,-0.016596546720486716,-0.02784776490318397,73.27523602033406,76.10748002904866,19.172113289760347,57.893972403776324,NORMAL,False,False,False,0,8.076923076923077,42.94885760572034
2021-05-06,0.0073164109749706,0.0013452440855432,-0.014017952269492,0.0175999242440154,0.0002778597006023,0.006224710533999381,0.012822286729970482,-0.014017952269492,0.0442314997050705,0.3076923076923077,0.0,0.0073164109749706,0.011187176760786613,0.012470544242215163,0.02017432991055016,0.020350818948041863,-0.011420055285805142,-0.026300306390638406,68.33696441539578,40.52287581699346,30.28322440087146,48.5766158315178,NORMAL,False,False,False,0,10.76923076923077,37.23440031283169
2021-05-07,0.0066792477481554,0.0023364377552634,0.0029362145587148,0.0085926607468671,-0.002496010817701,0.006011706288450922,0.009547505283894968,-0.0066465452312478,0.0297406488009264,0.19230769230769232,0.0,0.0066792477481554,0.007450652215309841,0.012386198308636931,0.019895727700551685,0.02031249166678905,0.013126202840348489,0.003742950316151017,55.19244734931009,71.82280319535221,44.58968772694263,57.00072621641249,NORMAL,False,False,False,0,6.730769230769231,41.919739120719505
2021-05-10,0.0080414227481215,0.0072299320445032,0.0003081146779084,0.0034951802192093,-0.0044134605728264,0.008882157626265484,0.012719425668353926,-0.0096112806099486,0.0399669773413613,0.23076923076923078,0.0,0.0080414227481215,0.007634433086777943,0.012490521473203467,0.019897900214351172,0.02036199431979422,0.021060274120692446,0.02084185728893506,62.96296296296296,52.4328249818446,28.830791575889613,49.56427015250545,NORMAL,False,False,False,0,8.076923076923077,37.118066029830736
2021-05-11,-0.0061302011912188,-0.008152652735535,0.0055452960644686,-0.0008707350127551,0.0028612455193495,-0.0021355522878590267,0.011178132782862563,-0.0143550267811312,0.0368744880729579,0.6923076923076923,0.0,0.0061302011912188,0.006176089501766249,0.012558275799192352,0.019843504540318833,0.02024832668646911,0.02443693305280581,0.018650209805252116,58.315177923021054,81.77196804647785,26.434277414669573,55.787944807552655,NORMAL,False,False,False,0,54.230769230769226,55.320792134517625
2021-05-12,-0.0103866808073666,-0.0127736348042258,0.0122549489386867,-0.0072444297898901,-0.0016993308553889,-0.0072030136040056435,0.013846111356339764,-0.0304526323522417,0.0331168875647105,0.8076923076923077,0.23076923076923078,0.0103866808073666,0.008691586222394293,0.00978434868612246,0.016063303590588145,0.017392769074334152,0.005380435065808875,-0.010108573947137822,60.05809731299927,46.98620188816267,5.446623093681917,39.75308641975309,NORMAL,False,False,False,0,66.34615384615384,47.73100664767331
2021-05-14,-0.0012724250884564,-0.008712768316834,-0.0107445379055511,0.0083946280220961,0.000951294531039,-0.008459659456981542,0.01900434134798798,-0.0555973155253084,0.0442804504064371,0.7307692307692307,0.11538461538461539,0.0012724250884564,0.007976137765777993,0.009365685325523872,0.014702804818305916,0.016424748726534464,-0.0031918939899635568,-0.02005153847316299,59.25925925925925,53.15904139433552,2.904865649963689,40.52287581699346,NORMAL,False,False,False,0,59.61538461538461,46.2506284565108
2021-05-17,0.0167157604819725,0.0400906001164862,0.0137676894396556,0.0161053241159698,-0.0022602027513434,0.018036837125920517,0.016764075088452866,-0.0062189809935288,0.0628381047517212,0.15384615384615385,0.0,0.0167157604819725,0.010971012250020134,0.009992232465600442,0.01703484446005275,0.016505476563250996,0.006746204238961884,0.016859354844224406,88.16267247639796,93.6092955700799,77.19680464778504,86.50689905591867,HIGH,False,False,False,0,5.384615384615385,62.170213954527675
2021-05-18,0.012393443335275,0.0138422092056149,-0.0117700138646149,0.0001606687165327,-0.0001255620620164,0.01136128122336703,0.016258737902858242,-0.0119943157177606,0.0585894827422754,0.23076923076923078,0.0,0.012393443335275,0.01177356832319234,0.010299818357631394,0.017155424868298103,0.01644966094934825,0.0110926329749379,0.02353484737496281,56.209150326797385,48.80174291938998,2.832244008714597,37.97385620915033,NORMAL,False,False,False,0,8.076923076923077,29.00477626948215
